321 1767.669550 3.029E-22 4.634E-01.10100.320  239.41000.750.000000             V3         GROUND 24  2 23       24  2 22      340000 5 5 2 2 1 0   196.0  196.0
321 1767.691570 2.006E-22 2.602E-01.10100.320  136.21940.750.000000          V5+V9         GROUND 17  1 17       18  2 17      340000 5 5 2 2 1 0   140.0  148.0
321 1767.695310 9.836E-21 2.772E+01.10100.320  190.76030.750.000000             V3         GROUND 10  8  2       11  8  3      340000 5 5 2 2 1 0    84.0   92.0
321 1767.695310 9.836E-21 2.772E+01.10100.320  190.76030.750.000000             V3         GROUND 10  8  3       11  8  4      340000 5 5 2 2 1 0    84.0   92.0
321 1767.798810 2.873E-22 3.965E-01.10100.320  148.98170.750.000000          V5+V9         GROUND 17  2 15       18  3 15      340000 5 5 2 2 1 0   140.0  148.0
321 1767.862960 1.420E-20 3.408E+01.10100.320  157.69470.750.000000             V3         GROUND 10  7  3       11  7  4      340000 5 5 2 2 1 0    84.0   92.0
321 1767.862960 1.420E-20 3.408E+01.10100.320  157.69470.750.000000             V3         GROUND 10  7  4       11  7  5      340000 5 5 2 2 1 0    84.0   92.0
321 1767.916200 4.345E-20 5.852E+01.10100.320   57.53010.750.000000             V3         GROUND 11  0 11       12  0 12      340000 5 5 2 2 1 0    92.0  100.0
321 1767.921290 3.902E-22 5.336E-01.10100.320  122.08360.750.000000          V5+V9         GROUND 15  2 14       16  3 14      340000 5 5 2 2 1 0   124.0  132.0
321 1767.929330 1.049E-20 1.767E+01.10100.320   84.88650.750.000000          V5+V9         GROUND 10  3  8       11  4  8      340000 5 5 2 2 1 0    84.0   92.0
321 1767.938470 1.088E-20 1.833E+01.10100.320   84.88720.750.000000          V5+V9         GROUND 10  3  7       11  4  7      340000 5 5 2 2 1 0    84.0   92.0
321 1768.025550 1.987E-20 4.149E+01.10100.320  129.01990.750.000000             V3         GROUND 10  6  4       11  6  5      340000 5 5 2 2 1 0    84.0   92.0
321 1768.025550 1.987E-20 4.149E+01.10100.320  129.01990.750.000000             V3         GROUND 10  6  5       11  6  6      340000 5 5 2 2 1 0    84.0   92.0
321 1768.038950 2.573E-22 6.663E-01.10100.320  399.30230.750.000000             V3         GROUND 31  3 29       31  3 28      340000 5 5 2 2 1 0   252.0  252.0
321 1768.048470 4.312E-20 5.831E+01.10100.320   58.32270.750.000000             V3         GROUND 11  1 11       12  1 12      340000 5 5 2 2 1 0    92.0  100.0
321 1768.156120 2.521E-20 4.679E+01.10100.320  104.74650.750.000000             V3         GROUND 10  5  5       11  5  6      340000 5 5 2 2 1 0    84.0   92.0
321 1768.156130 2.521E-20 4.679E+01.10100.320  104.74650.750.000000             V3         GROUND 10  5  6       11  5  7      340000 5 5 2 2 1 0    84.0   92.0
321 1768.175760 4.358E-22 1.046E+00.10100.320  157.69470.750.000000          V6+V7         GROUND 10  8  3       11  7  4      340000 5 5 2 2 1 0    84.0   92.0
321 1768.175760 4.358E-22 1.046E+00.10100.320  157.69470.750.000000          V6+V7         GROUND 10  8  2       11  7  5      340000 5 5 2 2 1 0    84.0   92.0
321 1768.184990 4.052E-20 5.857E+01.10100.320   53.28850.750.000000             V3         GROUND 10  1  9       11  1 10      340000 5 5 2 2 1 0    84.0   92.0
321 1768.227490 3.843E-20 5.709E+01.10100.320   58.87990.750.000000             V3         GROUND 10  2  8       11  2  9      340000 5 5 2 2 1 0    84.0   92.0
321 1768.270410 3.133E-21 1.125E+01.10100.320  219.95280.750.000000             V3         GROUND  9  9  1       10  9  2      340000 5 5 2 2 1 0    76.0   84.0
321 1768.270410 3.133E-21 1.125E+01.10100.320  219.95280.750.000000             V3         GROUND  9  9  0       10  9  1      340000 5 5 2 2 1 0    76.0   84.0
321 1768.293460 3.485E-20 5.451E+01.10100.320   69.48050.750.000000             V3         GROUND 10  3  7       11  3  8      340000 5 5 2 2 1 0    84.0   92.0
321 1768.307410 3.485E-20 5.450E+01.10100.320   69.44570.750.000000             V3         GROUND 10  3  8       11  3  9      340000 5 5 2 2 1 0    84.0   92.0
321 1768.406150 1.394E-22 7.822E-01.10100.320  599.59080.750.000000             V3         GROUND 38  4 35       38  4 34      340000 5 5 2 2 1 0   308.0  308.0
321 1768.411910 1.993E-20 3.360E+01.10100.320   84.88650.750.000000             V3         GROUND 10  4  7       11  4  8      340000 5 5 2 2 1 0    84.0   92.0
321 1768.416650 1.948E-20 3.284E+01.10100.320   84.88720.750.000000             V3         GROUND 10  4  6       11  4  7      340000 5 5 2 2 1 0    84.0   92.0
321 1768.428310 3.856E-20 5.710E+01.10100.320   58.20290.750.000000             V3         GROUND 10  2  9       11  2 10      340000 5 5 2 2 1 0    84.0   92.0
321 1768.471950 7.100E-21 2.126E+01.10100.320  182.50750.750.000000             V3         GROUND  9  8  1       10  8  2      340000 5 5 2 2 1 0    76.0   84.0
321 1768.471950 7.100E-21 2.126E+01.10100.320  182.50750.750.000000             V3         GROUND  9  8  2       10  8  3      340000 5 5 2 2 1 0    76.0   84.0
321 1768.502840 3.680E-22 4.413E-01.10100.320  119.85870.750.000000             V3         GROUND 17  1 17       17  1 16      340000 5 5 2 2 1 0   140.0  140.0
321 1768.540660 2.567E-22 3.518E-01.10100.320  135.28940.750.000000          V5+V9         GROUND 16  2 14       17  3 14      340000 5 5 2 2 1 0   132.0  140.0
321 1768.643480 1.173E-20 2.991E+01.10100.320  149.44170.750.000000             V3         GROUND  9  7  2       10  7  3      340000 5 5 2 2 1 0    76.0   84.0
321 1768.643480 1.173E-20 2.991E+01.10100.320  149.44170.750.000000             V3         GROUND  9  7  3       10  7  4      340000 5 5 2 2 1 0    76.0   84.0
321 1768.643910 4.162E-20 5.889E+01.10100.320   48.78730.750.000000             V3         GROUND 10  0 10       11  0 11      340000 5 5 2 2 1 0    84.0   92.0
321 1768.682060 4.006E-22 5.847E-01.10100.320  220.92380.750.000000             V3         GROUND 23  2 22       23  2 21      340000 5 5 2 2 1 0   188.0  188.0
321 1768.766030 1.068E-20 1.913E+01.10100.320   76.62540.750.000000          V5+V9         GROUND  9  3  7       10  4  7      340000 5 5 2 2 1 0    76.0   84.0
321 1768.770820 1.094E-20 1.960E+01.10100.320   76.62580.750.000000          V5+V9         GROUND  9  3  6       10  4  6      340000 5 5 2 2 1 0    76.0   84.0
321 1768.785490 4.123E-20 5.862E+01.10100.320   49.71760.750.000000             V3         GROUND 10  1 10       11  1 11      340000 5 5 2 2 1 0    84.0   92.0
321 1768.801440 1.713E-20 3.802E+01.10100.320  120.76590.750.000000             V3         GROUND  9  6  3       10  6  4      340000 5 5 2 2 1 0    76.0   84.0
321 1768.801440 1.713E-20 3.802E+01.10100.320  120.76590.750.000000             V3         GROUND  9  6  4       10  6  5      340000 5 5 2 2 1 0    76.0   84.0
321 1768.902620 3.042E-22 4.199E-01.10100.320  110.04980.750.000000          V5+V9         GROUND 14  2 13       15  3 13      340000 5 5 2 2 1 0   116.0  124.0
321 1768.931770 2.254E-20 4.446E+01.10100.320   96.49030.750.000000             V3         GROUND  9  5  4       10  5  5      340000 5 5 2 2 1 0    76.0   84.0
321 1768.931770 2.254E-20 4.446E+01.10100.320   96.49030.750.000000             V3         GROUND  9  5  5       10  5  6      340000 5 5 2 2 1 0    76.0   84.0
321 1768.951210 1.518E-22 1.960E-01.10100.320  122.88820.750.000000          V5+V9         GROUND 16  1 16       17  2 16      340000 5 5 2 2 1 0   132.0  140.0
321 1768.972790 3.830E-20 5.877E+01.10100.320   44.80660.750.000000             V3         GROUND  9  1  8       10  1  9      340000 5 5 2 2 1 0    76.0   84.0
321 1768.997690 1.687E-22 4.305E-01.10100.320  149.44170.750.000000          V6+V7         GROUND  9  8  2       10  7  3      340000 5 5 2 2 1 0    76.0   84.0
321 1768.997690 1.687E-22 4.305E-01.10100.320  149.44170.750.000000          V6+V7         GROUND  9  8  1       10  7  4      340000 5 5 2 2 1 0    76.0   84.0
321 1769.012520 2.983E-22 7.109E-01.10100.320  375.32940.750.000000             V3         GROUND 30  3 28       30  3 27      340000 5 5 2 2 1 0   244.0  244.0
321 1769.040400 3.615E-20 5.703E+01.10100.320   50.47150.750.000000             V3         GROUND  9  2  7       10  2  8      340000 5 5 2 2 1 0    76.0   84.0
321 1769.080720 3.250E-20 5.402E+01.10100.320   61.19890.750.000000             V3         GROUND  9  3  6       10  3  7      340000 5 5 2 2 1 0    76.0   84.0
321 1769.089580 3.250E-20 5.402E+01.10100.320   61.17900.750.000000             V3         GROUND  9  3  7       10  3  8      340000 5 5 2 2 1 0    76.0   84.0
321 1769.187080 1.720E-20 3.081E+01.10100.320   76.62540.750.000000             V3         GROUND  9  4  6       10  4  7      340000 5 5 2 2 1 0    76.0   84.0
321 1769.187120 1.694E-20 3.034E+01.10100.320   76.62580.750.000000             V3         GROUND  9  4  5       10  4  6      340000 5 5 2 2 1 0    76.0   84.0
321 1769.195860 3.622E-20 5.701E+01.10100.320   49.99370.750.000000             V3         GROUND  9  2  8       10  2  9      340000 5 5 2 2 1 0    76.0   84.0
321 1769.245620 3.882E-21 1.254E+01.10100.320  175.00530.750.000000             V3         GROUND  8  8  1        9  8  2      340000 5 5 2 2 1 0    68.0   76.0
321 1769.245620 3.882E-21 1.254E+01.10100.320  175.00530.750.000000             V3         GROUND  8  8  0        9  8  1      340000 5 5 2 2 1 0    68.0   76.0
321 1769.271280 2.267E-22 3.109E-01.10100.320  122.38290.750.000000          V5+V9         GROUND 15  2 13       16  3 13      340000 5 5 2 2 1 0   124.0  132.0
321 1769.342520 1.700E-22 8.501E-01.10100.320  570.22360.750.000000             V3         GROUND 37  4 34       37  4 33      340000 5 5 2 2 1 0   300.0  300.0
321 1769.351200 4.019E-22 4.804E-01.10100.320  106.92650.750.000000             V3         GROUND 16  1 16       16  1 15      340000 5 5 2 2 1 0   132.0  132.0
321 1769.374210 3.941E-20 5.932E+01.10100.320   40.74350.750.000000             V3         GROUND  9  0  9       10  0 10      340000 5 5 2 2 1 0    76.0   84.0
321 1769.419980 8.533E-21 2.348E+01.10100.320  141.93940.750.000000             V3         GROUND  8  7  1        9  7  2      340000 5 5 2 2 1 0    68.0   76.0
321 1769.419980 8.533E-21 2.348E+01.10100.320  141.93940.750.000000             V3         GROUND  8  7  2        9  7  3      340000 5 5 2 2 1 0    68.0   76.0
321 1769.521730 3.889E-20 5.885E+01.10100.320   41.82150.750.000000             V3         GROUND  9  1  9       10  1 10      340000 5 5 2 2 1 0    76.0   84.0
321 1769.574680 1.387E-20 3.321E+01.10100.320  113.26310.750.000000             V3         GROUND  8  6  2        9  6  3      340000 5 5 2 2 1 0    68.0   76.0
321 1769.574680 1.387E-20 3.321E+01.10100.320  113.26310.750.000000             V3         GROUND  8  6  3        9  6  4      340000 5 5 2 2 1 0    68.0   76.0
321 1769.595780 1.068E-20 2.063E+01.10100.320   69.11740.750.000000          V5+V9         GROUND  8  3  6        9  4  6      340000 5 5 2 2 1 0    68.0   76.0
321 1769.596000 1.081E-20 2.088E+01.10100.320   69.11750.750.000000          V5+V9         GROUND  8  3  5        9  4  5      340000 5 5 2 2 1 0    68.0   76.0
321 1769.606140 4.781E-22 6.694E-01.10100.320  203.18320.750.000000             V3         GROUND 22  2 21       22  2 20      340000 5 5 2 2 1 0   180.0  180.0
321 1769.704670 1.941E-20 4.130E+01.10100.320   88.98590.750.000000             V3         GROUND  8  5  3        9  5  4      340000 5 5 2 2 1 0    68.0   76.0
321 1769.704680 1.941E-20 4.130E+01.10100.320   88.98590.750.000000             V3         GROUND  8  5  4        9  5  5      340000 5 5 2 2 1 0    68.0   76.0
321 1769.761360 3.576E-20 5.912E+01.10100.320   37.08440.750.000000             V3         GROUND  8  1  7        9  1  8      340000 5 5 2 2 1 0    68.0   76.0
321 1769.846370 3.348E-20 5.693E+01.10100.320   42.84810.750.000000             V3         GROUND  8  2  6        9  2  7      340000 5 5 2 2 1 0    68.0   76.0
321 1769.859380 2.358E-22 3.313E-01.10100.320   98.76860.750.000000          V5+V9         GROUND 13  2 12       14  3 12      340000 5 5 2 2 1 0   108.0  116.0
321 1769.862750 2.964E-20 5.312E+01.10100.320   53.67670.750.000000             V3         GROUND  8  3  5        9  3  6      340000 5 5 2 2 1 0    68.0   76.0
321 1769.869380 2.964E-20 5.312E+01.10100.320   53.66590.750.000000             V3         GROUND  8  3  6        9  3  7      340000 5 5 2 2 1 0    68.0   76.0
321 1769.942820 3.439E-22 7.578E-01.10100.320  352.12450.750.000000             V3         GROUND 29  3 27       29  3 26      340000 5 5 2 2 1 0   236.0  236.0
321 1769.956610 1.407E-20 2.719E+01.10100.320   69.11750.750.000000             V3         GROUND  8  4  4        9  4  5      340000 5 5 2 2 1 0    68.0   76.0
321 1769.956700 1.420E-20 2.744E+01.10100.320   69.11740.750.000000             V3         GROUND  8  4  5        9  4  6      340000 5 5 2 2 1 0    68.0   76.0
321 1769.962320 3.355E-20 5.696E+01.10100.320   42.52460.750.000000             V3         GROUND  8  2  7        9  2  8      340000 5 5 2 2 1 0    68.0   76.0
321 1769.997220 1.974E-22 2.731E-01.10100.320  110.25750.750.000000          V5+V9         GROUND 14  2 12       15  3 12      340000 5 5 2 2 1 0   116.0  124.0
321 1770.107700 3.680E-20 5.979E+01.10100.320   33.40390.750.000000             V3         GROUND  8  0  8        9  0  9      340000 5 5 2 2 1 0    68.0   76.0
321 1770.172290 4.410E-22 5.293E-01.10100.320   94.72050.750.000000             V3         GROUND 15  1 15       15  1 14      340000 5 5 2 2 1 0   124.0  124.0
321 1770.192450 4.684E-21 1.414E+01.10100.320  135.18780.750.000000             V3         GROUND  7  7  0        8  7  1      340000 5 5 2 2 1 0    60.0   68.0
321 1770.192450 4.684E-21 1.414E+01.10100.320  135.18780.750.000000             V3         GROUND  7  7  1        8  7  2      340000 5 5 2 2 1 0    60.0   68.0
321 1770.214400 2.058E-22 9.212E-01.10100.320  541.64770.750.000000             V3         GROUND 36  4 33       36  4 32      340000 5 5 2 2 1 0   292.0  292.0
321 1770.257140 3.622E-20 5.920E+01.10100.320   34.63630.750.000000             V3         GROUND  8  1  8        9  1  9      340000 5 5 2 2 1 0    68.0   76.0
321 1770.345250 1.003E-20 2.636E+01.10100.320  106.51120.750.000000             V3         GROUND  7  6  1        8  6  2      340000 5 5 2 2 1 0    60.0   68.0
321 1770.345250 1.003E-20 2.636E+01.10100.320  106.51120.750.000000             V3         GROUND  7  6  2        8  6  3      340000 5 5 2 2 1 0    60.0   68.0
321 1770.416500 1.042E-20 2.210E+01.10100.320   62.36190.750.000000          V5+V9         GROUND  7  3  4        8  4  4      340000 5 5 2 2 1 0    60.0   68.0
321 1770.416540 1.042E-20 2.210E+01.10100.320   62.36180.750.000000          V5+V9         GROUND  7  3  5        8  4  5      340000 5 5 2 2 1 0    60.0   68.0
321 1770.469070 5.556E-22 7.503E-01.10100.320  186.19520.750.000000             V3         GROUND 21  2 20       21  2 19      340000 5 5 2 2 1 0   172.0  172.0
321 1770.474530 1.576E-20 3.681E+01.10100.320   82.23290.750.000000             V3         GROUND  7  5  2        8  5  3      340000 5 5 2 2 1 0    60.0   68.0
321 1770.474530 1.576E-20 3.681E+01.10100.320   82.23290.750.000000             V3         GROUND  7  5  3        8  5  4      340000 5 5 2 2 1 0    60.0   68.0
321 1770.550220 3.277E-20 5.940E+01.10100.320   30.12550.750.000000             V3         GROUND  7  1  6        8  1  7      340000 5 5 2 2 1 0    60.0   68.0
321 1770.641080 2.638E-20 5.190E+01.10100.320   46.91150.750.000000             V3         GROUND  7  3  4        8  3  5      340000 5 5 2 2 1 0    60.0   68.0
321 1770.644290 2.638E-20 5.190E+01.10100.320   46.90610.750.000000             V3         GROUND  7  3  5        8  3  6      340000 5 5 2 2 1 0    60.0   68.0
321 1770.644820 3.036E-20 5.664E+01.10100.320   36.00580.750.000000             V3         GROUND  7  2  5        8  2  6      340000 5 5 2 2 1 0    60.0   68.0
321 1770.722280 1.094E-20 2.321E+01.10100.320   62.36190.750.000000             V3         GROUND  7  4  3        8  4  4      340000 5 5 2 2 1 0    60.0   68.0
321 1770.722320 1.101E-20 2.335E+01.10100.320   62.36180.750.000000             V3         GROUND  7  4  4        8  4  5      340000 5 5 2 2 1 0    60.0   68.0
321 1770.724070 1.681E-22 2.365E-01.10100.320   98.90860.750.000000          V5+V9         GROUND 13  2 11       14  3 11      340000 5 5 2 2 1 0   108.0  116.0
321 1770.727460 3.036E-20 5.658E+01.10100.320   35.79750.750.000000             V3         GROUND  7  2  6        8  2  7      340000 5 5 2 2 1 0    60.0   68.0
321 1770.792610 1.811E-22 2.614E-01.10100.320   88.24070.750.000000          V5+V9         GROUND 12  2 11       13  3 11      340000 5 5 2 2 1 0   100.0  108.0
321 1770.832590 3.882E-22 7.947E-01.10100.320  329.69450.750.000000             V3         GROUND 28  3 26       28  3 25      340000 5 5 2 2 1 0   228.0  228.0
321 1770.845220 3.381E-20 6.032E+01.10100.320   26.77410.750.000000             V3         GROUND  7  0  7        8  0  8      340000 5 5 2 2 1 0    60.0   68.0
321 1770.960650 4.866E-22 5.910E-01.10100.320   83.24750.750.000000             V3         GROUND 14  1 14       14  1 13      340000 5 5 2 2 1 0   116.0  116.0
